FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
080101;0100;;;;
080101;0200;;;;
080101;0300;;;;
080101;0400;;;;
080101;0500;;;;
080101;0600;;;;
080101;0700;;;;
080101;0800;;;;
080101;0900;;;;
080101;1000;;;;
080101;1100;;;;
080101;1200;;;;
080101;1300;;;;
080101;1400;;;;
080101;1500;;;;
080101;1600;;;;
080101;1700;;;;
080101;1800;;;;
080101;1900;;;;
080101;2000;;;;
080101;2100;;;;
080101;2200;;;;
080101;2300;;;;
080102;0000;;;;
080102;0100;;;;
080102;0200;;;;
080102;0300;;;;
080102;0400;;;;
080102;0500;;;;
080102;0600;;;;
080102;0700;;;;
080102;0800;;;;
080102;0900;;;;
080102;1000;;;;
080102;1100;;;;
080102;1200;;;;
080102;1300;;;;
080102;1400;;;;
080102;1500;;;;
080102;1600;;;;
080102;1700;;;;
080102;1800;;;;
080102;1900;;;;
080102;2000;;;;
080102;2100;;;;
080102;2200;;;;
080102;2300;;;;
080103;0000;;;;
080103;0100;;;;
080103;0200;;;;
080103;0300;;;;
080103;0400;;;;
080103;0500;;;;
080103;0600;;;;
080103;0700;;;;
080103;0800;;;;
080103;0900;;;;
080103;1000;;;;
080103;1100;;;;
080103;1200;;;;
080103;1300;;;;
080103;1400;;;;
080103;1500;;;;
080103;1600;;;;
080103;1700;;;;
080103;1800;;;;
080103;1900;;;;
080103;2000;;;;
080103;2100;;;;
080103;2200;;;;
080103;2300;;;;
080104;0000;;;;
080104;0100;;;;
080104;0200;;;;
080104;0300;;;;
080104;0400;;;;
080104;0500;;;;
080104;0600;;;;
080104;0700;;;;
080104;0800;;;;
080104;0900;;;;
080104;1000;;;;
080104;1100;;;;
080104;1200;;;;
080104;1300;;;;
080104;1400;;;;
080104;1500;;;;
080104;1600;;;;
080104;1700;;;;
080104;1800;;;;
080104;1900;;;;
080104;2000;;;;
080104;2100;;;;
080104;2200;;;;
080104;2300;;;;
080105;0000;;;;
080105;0100;;;;
080105;0200;;;;
080105;0300;;;;
080105;0400;;;;
080105;0500;;;;
080105;0600;;;;
080105;0700;;;;
080105;0800;;;;
080105;0900;;;;
080105;1000;;;;
080105;1100;;;;
080105;1200;;;;
080105;1300;;;;
080105;1400;;;;
080105;1500;;;;
080105;1600;;;;
080105;1700;;;;
080105;1800;;;;
080105;1900;;;;
080105;2000;;;;
080105;2100;;;;
080105;2200;;;;
080105;2300;;;;
080106;0000;;;;
080106;0100;;;;
080106;0200;;;;
080106;0300;;;;
080106;0400;;;;
080106;0500;;;;
080106;0600;;;;
080106;0700;;;;
080106;0800;;;;
080106;0900;;;;
080106;1000;;;;
080106;1100;;;;
080106;1200;;;;
080106;1300;;;;
080106;1400;;;;
080106;1500;;;;
080106;1600;;;;
080106;1700;;;;
080106;1800;;;;
080106;1900;;;;
080106;2000;;;;
080106;2100;;;;
080106;2200;;;;
080106;2300;;;;
080107;0000;;;;
080107;0100;;;;
080107;0200;;;;
080107;0300;;;;
080107;0400;;;;
080107;0500;;;;
080107;0600;;;;
080107;0700;;;;
080107;0800;;;;
080107;0900;;;;
080107;1000;;;;
080107;1100;;;;
080107;1200;;;;
080107;1300;;;;
080107;1400;;;;
080107;1500;;;;
080107;1600;;;;
080107;1700;;;;
080107;1800;;;;
080107;1900;;;;
080107;2000;;;;
080107;2100;;;;
080107;2200;;;;
080107;2300;;;;
080108;0000;;;;
080108;0100;;;;
