FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
191204;1800;;;3,7;
191204;1900;;;3,8;
191204;2000;;;13,8;
191204;2100;;;9,89999;
191204;2200;;;10;
191204;2300;;;8;
191205;0000;;;9,7;
191205;0100;;;8,10001;
191205;0200;;;9,89999;
191205;0300;;;5,8;
191205;0400;;;6,2;
191205;0500;;;7,2;
191205;0600;;;13,8;
191205;0700;;;20,3;
191205;0800;;;12,2;
191205;0900;;;9,10001;
191205;1000;;;9,10001;
191205;1100;;;13;
191205;1200;;;44;
191205;1300;;;14,7;
191205;1400;;;2,8;
191205;1500;;;9,60001;
191205;1600;;;14;
191205;1700;;;4,4;
191205;1800;;;5;
191205;1900;;;4,6;
191205;2000;;;8,2;
191205;2100;;;10,7;
191205;2200;;;9,8;
191205;2300;;;5,2;
191206;0000;;;3,8;
191206;0100;;;6,8;
191206;0200;;;9,2;
191206;0300;;;7;
191206;0400;;;5,6;
191206;0500;;;20,7;
191206;0600;;;41;
191206;0700;;;20,7;
191206;0800;;;10,4;
191206;0900;;;10,7;
191206;1000;;;16;
191206;1100;;;17,3;
191206;1200;;;6,3;
191206;1300;;;9,5;
191206;1400;;;16;
191206;1500;;;10,5;
191206;1600;;;17;
191206;1700;;;2,7;
191206;1800;;;2,3;
191206;1900;;;4;
191206;2000;;;5,5;
191206;2100;;;7,6;
191206;2200;;;5,5;
191206;2300;;;4,5;
191207;0000;;;3,8;
191207;0100;;;4,2;
191207;0200;;;4,6;
191207;0300;;;4,6;
191207;0400;;;3,5;
191207;0500;;;3,1;
191207;0600;;;7,1;
191207;0700;;;12,4;
191207;0800;;;10,2;
191207;0900;;;10,6;
191207;1000;;;14,4;
191207;1100;;;4,7;
191207;1200;;;47,6;
191207;1300;;;14,7;
191207;1400;;;8,7;
191207;1500;;;17;
191207;1600;;;29;
191207;1700;;;8,39999;
191207;1800;;;1;
191207;1900;;;5,4;
191207;2000;;;7,2;
191207;2100;;;5,8;
191207;2200;;;7,4;
191207;2300;;;6,1;
191208;0000;;;4;
191208;0100;;;7,4;
191208;0200;;;6,9;
191208;0300;;;6,6;
191208;0400;;;7,1;
191208;0500;;;9,7;
191208;0600;;;11,6;
191208;0700;;;10,7;
191208;0800;;;15,2;
191208;0900;;;42,4;
191208;1000;;;25,8;
191208;1100;;;11;
191208;1200;;;1,3;
191208;1300;;;1;
191208;1400;;;23,1;
191208;1500;;;28;
191208;1600;;;33,4;
191208;1700;;;16,7;
191208;1800;;;5,7;
191208;1900;;;1,8;
191208;2000;;;4,8;
191208;2100;;;3;
191208;2200;;;3,8;
191208;2300;;;4;
191209;0000;;;3,8;
191209;0100;;;5,4;
191209;0200;;;6,2;
191209;0300;;;7,6;
191209;0400;;;16,9;
191209;0500;;;22,8;
191209;0600;;;14,1;
191209;0700;;;28,3;
191209;0800;;;28,2;
191209;0900;;;11,4;
191209;1000;;;9,89999;
191209;1100;;;10,9;
191209;1200;;;26;
191209;1300;;;1;
191209;1400;;;94,7;
191209;1500;;;7;
191209;1600;;;5;
191209;1700;;;4;
191209;1800;;;25,1;
191209;1900;;;10,5;
191209;2000;;;6,5;
191209;2100;;;3,6;
191209;2200;;;5,4;
191209;2300;;;4;
191210;0000;;;3,4;
191210;0100;;;3,4;
191210;0200;;;4,8;
191210;0300;;;5,9;
191210;0400;;;4,9;
191210;0500;;;4,1;
191210;0600;;;7,7;
191210;0700;;;15,9;
191210;0800;;;17,4;
191210;0900;;;20,9;
191210;1000;;;4,3;
191210;1100;;;7,4;
191210;1200;;;1;
191210;1300;;;1;
191210;1400;;;1,7;
191210;1500;;;5,7;
191210;1600;;;6,2;
191210;1700;;;6,5;
191210;1800;;;7,6;
191210;1900;;;8,10001;
191210;2000;;;8,3;
191210;2100;;;5;
191210;2200;;;8,3;
191210;2300;;;18,7;
191211;0000;;;21,6;
191211;0100;;;21,8;
191211;0200;;;7,9;
191211;0300;;;7,3;
191211;0400;;;12,8;
191211;0500;;;10,1;
191211;0600;;;8,8;
191211;0700;;;10,2;
191211;0800;;;6,5;
191211;0900;;;17,5;
191211;1000;;;20;
191211;1100;;;8;
191211;1200;;;2,4;
191211;1300;;;1,5;
191211;1400;;;1,9;
191211;1500;;;16,2;
191211;1600;;;7;
191211;1700;;;7,5;
191211;1800;;;17,6;
191211;1900;;;14,4;
191211;2000;;;13,2;
191211;2100;;;10,3;
191211;2200;;;7,8;
191211;2300;;;9,5;
191212;0000;;;8,10001;
191212;0100;;;15;
191212;0200;;;35,3;
191212;0300;;;28,7;
191212;0400;;;15,3;
191212;0500;;;26,1;
191212;0600;;;29,5;
191212;0700;;;40,5;
191212;0800;;;44;
191212;0900;;;38,3;
191212;1000;;;18,8;
191212;1100;;;13,8;
191212;1200;;;4,6;
191212;1300;;;7;
191212;1400;;;20,2;
191212;1500;;;50,2;
191212;1600;;;32,8;
191212;1700;;;17,9;
191212;1800;;;17,5;
191212;1900;;;15,7;
191212;2000;;;17,5;
191212;2100;;;13,2;
191212;2200;;;21,8;
191212;2300;;;9,39999;
191213;0000;;;9,60001;
191213;0100;;;9,89999;
191213;0200;;;6,7;
191213;0300;;;6,9;
191213;0400;;;8,60001;
191213;0500;;;9,10001;
191213;0600;;;14,5;
191213;0700;;;24,2;
191213;0800;;;14,1;
191213;0900;;;26,8;
191213;1000;;;18,1;
191213;1100;;;3,7;
191213;1200;;;3,5;
191213;1300;;;5,1;
191213;1400;;;3,5;
191213;1500;;;11,3;
191213;1600;;;20,4;
191213;1700;;;10,6;
191213;1800;;;14,2;
191213;1900;;;6,6;
191213;2000;;;5,6;
191213;2100;;;6,6;
191213;2200;;;7,7;
191213;2300;;;8,60001;
191214;0000;;;15,2;
191214;0100;;;12,3;
191214;0200;;;8,39999;
191214;0300;;;8,60001;
191214;0400;;;7,8;
191214;0500;;;5,1;
191214;0600;;;9,7;
191214;0700;;;10,1;
191214;0800;;;8,39999;
191214;0900;;;6;
191214;1000;;;6,7;
191214;1100;;;4,9;
191214;1200;;;3,1;
191214;1300;;;5,5;
191214;1400;;;3,7;
191214;1500;;;4,2;
191214;1600;;;4,1;
191214;1700;;;4,3;
191214;1800;;;16,7;
191214;1900;;;5,8;
191214;2000;;;8,10001;
191214;2100;;;6,4;
191214;2200;;;12,4;
191214;2300;;;24;
191215;0000;;;5,2;
191215;0100;;;3,9;
191215;0200;;;5,9;
191215;0300;;;8,8;
191215;0400;;;10,7;
191215;0500;;;7,2;
191215;0600;;;9,5;
191215;0700;;;34,8;
191215;0800;;;36,2;
191215;0900;;;22,2;
191215;1000;;;13,8;
191215;1100;;;15,3;
191215;1200;;;19,5;
191215;1300;;;23,3;
191215;1400;;;28,4;
191215;1500;;;30;
191215;1600;;;44,5;
191215;1700;;;18,9;
191215;1800;;;13,4;
191215;1900;;;8,8;
191215;2000;;;5,6;
191215;2100;;;4,8;
191215;2200;;;5,3;
191215;2300;;;4,4;
191216;0000;;;4,8;
191216;0100;;;3,4;
191216;0200;;;5,4;
191216;0300;;;5,8;
191216;0400;;;7,7;
191216;0500;;;6,1;
191216;0600;;;10,2;
191216;0700;;;15,2;
191216;0800;;;12,4;
191216;0900;;;6,4;
191216;1000;;;5,7;
191216;1100;;;7,7;
191216;1200;;;2,9;
191216;1300;;;14,1;
191216;1400;;;32,8;
191216;1500;;;21;
191216;1600;;;2,6;
191216;1700;;;2,4;
191216;1800;;;2,8;
191216;1900;;;4,5;
191216;2000;;;7,2;
191216;2100;;;5,1;
191216;2200;;;8,3;
191216;2300;;;3,5;
191217;0000;;;6,8;
191217;0100;;;4,9;
191217;0200;;;4,1;
191217;0300;;;5;
191217;0400;;;6,9;
191217;0500;;;8,89999;
191217;0600;;;13,8;
191217;0700;;;16,2;
191217;0800;;;18,6;
191217;0900;;;30,2;
191217;1000;;;31,4;
191217;1100;;;74,7;
191217;1200;;;15,6;
191217;1300;;;15,4;
191217;1400;;;59,8;
191217;1500;;;50,1;
191217;1600;;;59,3;
191217;1700;;;7,9;
191217;1800;;;3;
191217;1900;;;11,9;
191217;2000;;;13;
191217;2100;;;9;
191217;2200;;;15,6;
191217;2300;;;6,7;
191218;0000;;;8,2;
191218;0100;;;6,9;
191218;0200;;;10,6;
191218;0300;;;7,8;
191218;0400;;;8,3;
191218;0500;;;3,5;
191218;0600;;;21,3;
191218;0700;;;10,7;
191218;0800;;;20,6;
191218;0900;;;14,7;
191218;1000;;;2,5;
191218;1100;;;3;
191218;1200;;;3,5;
191218;1300;;;2,1;
191218;1400;;;2,8;
191218;1500;;;3,2;
191218;1600;;;4,2;
191218;1700;;;4,9;
191218;1800;;;4,2;
191218;1900;;;4,7;
191218;2000;;;4,6;
191218;2100;;;4,9;
191218;2200;;;2,2;
191218;2300;;;10,8;
191219;0000;;;4,1;
191219;0100;;;4,2;
191219;0200;;;5,9;
191219;0300;;;3,3;
191219;0400;;;7,2;
191219;0500;;;15,6;
191219;0600;;;15,9;
191219;0700;;;15,4;
191219;0800;;;21,1;
191219;0900;;;23,6;
191219;1000;;;9,7;
191219;1100;;;12,1;
191219;1200;;;13,6;
191219;1300;;;7;
191219;1400;;;16,8;
191219;1500;;;7,8;
191219;1600;;;8,39999;
191219;1700;;;7,4;
191219;1800;;;5,3;
191219;1900;;;5,4;
191219;2000;;;9,39999;
191219;2100;;;7,6;
191219;2200;;;13,1;
191219;2300;;;4,6;
191220;0000;;;2,6;
191220;0100;;;3,6;
191220;0200;;;4,6;
191220;0300;;;6,6;
191220;0400;;;15,1;
191220;0500;;;32,5;
191220;0600;;;28,7;
191220;0700;;;28,5;
191220;0800;;;40,6;
191220;0900;;;37,4;
191220;1000;;;55,4;
191220;1100;;;7,1;
191220;1200;;;6,2;
191220;1300;;;13,6;
191220;1400;;;27,1;
191220;1500;;;22,3;
191220;1600;;;26,8;
191220;1700;;;5,1;
191220;1800;;;7,5;
191220;1900;;;8;
191220;2000;;;9,10001;
191220;2100;;;10,1;
191220;2200;;;8,7;
191220;2300;;;12,1;
191221;0000;;;9,60001;
191221;0100;;;7,8;
191221;0200;;;6,7;
191221;0300;;;7;
191221;0400;;;8,7;
191221;0500;;;8,8;
191221;0600;;;10,1;
191221;0700;;;12,8;
191221;0800;;;23,2;
191221;0900;;;33,6;
191221;1000;;;57,6;
191221;1100;;;18;
191221;1200;;;4,2;
191221;1300;;;1;
191221;1400;;;1,2;
191221;1500;;;5;
191221;1600;;;4,5;
191221;1700;;;11,2;
191221;1800;;;9,3;
191221;1900;;;7,7;
191221;2000;;;7,2;
191221;2100;;;4,9;
191221;2200;;;13,9;
191221;2300;;;10,9;
191222;0000;;;7,6;
191222;0100;;;8,3;
191222;0200;;;6,7;
191222;0300;;;7,6;
191222;0400;;;11,4;
191222;0500;;;19,9;
191222;0600;;;29,6;
191222;0700;;;25,5;
191222;0800;;;30,6;
191222;0900;;;26,3;
191222;1000;;;15,9;
191222;1100;;;7,5;
191222;1200;;;6,3;
191222;1300;;;4,9;
191222;1400;;;2,8;
191222;1500;;;1,6;
191222;1600;;;2,9;
191222;1700;;;3,6;
191222;1800;;;1;
191222;1900;;;1;
191222;2000;;;1;
191222;2100;;;5,7;
191222;2200;;;11,9;
191222;2300;;;4,8;
191223;0000;;;4,1;
191223;0100;;;4,5;
191223;0200;;;5,7;
191223;0300;;;9,39999;
191223;0400;;;14,1;
191223;0500;;;9,2;
191223;0600;;;19,8;
191223;0700;;;13,9;
191223;0800;;;11;
191223;0900;;;17,8;
191223;1000;;;35,3;
191223;1100;;;5,3;
191223;1200;;;59;
191223;1300;;;3,7;
191223;1400;;;3,9;
191223;1500;;;4,1;
191223;1600;;;4,6;
191223;1700;;;2,3;
191223;1800;;;2,6;
191223;1900;;;4,1;
191223;2000;;;6,7;
191223;2100;;;7,5;
191223;2200;;;3,7;
191223;2300;;;2,2;
191224;0000;;;1;
191224;0100;;;1,4;
191224;0200;;;1;
191224;0300;;;1,3;
191224;0400;;;1;
191224;0500;;;1,8;
191224;0600;;;1,6;
191224;0700;;;5,6;
191224;0800;;;13,4;
191224;0900;;;6,7;
191224;1000;;;2,2;
191224;1100;;;1,3;
191224;1200;;;1;
191224;1300;;;1;
191224;1400;;;1;
191224;1500;;;1;
191224;1600;;;1;
191224;1700;;;1;
191224;1800;;;3,1;
191224;1900;;;2,2;
191224;2000;;;4,8;
191224;2100;;;4,4;
191224;2200;;;1;
191224;2300;;;1,2;
191225;0000;;;2;
191225;0100;;;1,5;
191225;0200;;;3,1;
191225;0300;;;7;
191225;0400;;;1,9;
191225;0500;;;2,5;
191225;0600;;;2;
191225;0700;;;8,5;
191225;0800;;;13,1;
191225;0900;;;6,9;
191225;1000;;;8,60001;
191225;1100;;;1;
191225;1200;;;1;
191225;1300;;;1;
191225;1400;;;1;
191225;1500;;;1;
191225;1600;;;1;
191225;1700;;;1,1;
191225;1800;;;5,2;
191225;1900;;;8,3;
191225;2000;;;6,6;
191225;2100;;;4,7;
191225;2200;;;3,7;
191225;2300;;;4,3;
191226;0000;;;5,9;
191226;0100;;;6,2;
191226;0200;;;4,5;
191226;0300;;;4,2;
191226;0400;;;27,8;
191226;0500;;;9,8;
191226;0600;;;14;
191226;0700;;;10,4;
191226;0800;;;9,3;
191226;0900;;;22,6;
191226;1000;;;41,8;
191226;1100;;;6,8;
191226;1200;;;4,1;
191226;1300;;;3;
191226;1400;;;3,7;
191226;1500;;;5,1;
191226;1600;;;7,2;
191226;1700;;;4,1;
191226;1800;;;6,2;
191226;1900;;;8,60001;
191226;2000;;;16,5;
191226;2100;;;18,1;
191226;2200;;;21;
191226;2300;;;19,5;
191227;0000;;;15,7;
191227;0100;;;13,4;
191227;0200;;;11,1;
191227;0300;;;13,4;
191227;0400;;;11;
191227;0500;;;12,3;
191227;0600;;;19,2;
191227;0700;;;23,7;
191227;0800;;;17,7;
191227;0900;;;12,7;
191227;1000;;;10,7;
191227;1100;;;5,4;
191227;1200;;;3,5;
191227;1300;;;2,3;
191227;1400;;;2,6;
191227;1500;;;3;
191227;1600;;;4,6;
191227;1700;;;10,4;
191227;1800;;;11,8;
191227;1900;;;19,4;
191227;2000;;;21;
191227;2100;;;8;
191227;2200;;;20,5;
191227;2300;;;26,8;
191228;0000;;;25,7;
191228;0100;;;15,4;
191228;0200;;;11,6;
191228;0300;;;14,7;
191228;0400;;;38,3;
191228;0500;;;8;
191228;0600;;;11,4;
191228;0700;;;29,6;
191228;0800;;;20,1;
191228;0900;;;11,3;
191228;1000;;;18,9;
191228;1100;;;8,5;
191228;1200;;;6,6;
191228;1300;;;3,7;
191228;1400;;;4;
191228;1500;;;2,8;
191228;1600;;;5,2;
191228;1700;;;2,3;
191228;1800;;;7,6;
191228;1900;;;9;
191228;2000;;;8,5;
191228;2100;;;14,9;
191228;2200;;;8,89999;
191228;2300;;;11,5;
191229;0000;;;8,10001;
191229;0100;;;7,9;
191229;0200;;;7,5;
191229;0300;;;8,39999;
191229;0400;;;10,4;
191229;0500;;;9;
191229;0600;;;10,9;
191229;0700;;;11,7;
191229;0800;;;9,3;
191229;0900;;;21,9;
191229;1000;;;14,9;
191229;1100;;;3,3;
191229;1200;;;4,2;
191229;1300;;;3,9;
191229;1400;;;2,1;
191229;1500;;;1,3;
191229;1600;;;1,8;
191229;1700;;;3,1;
191229;1800;;;4,6;
191229;1900;;;5,3;
191229;2000;;;1;
191229;2100;;;1;
191229;2200;;;3,9;
191229;2300;;;8,60001;
191230;0000;;;8,2;
191230;0100;;;6;
191230;0200;;;3,4;
191230;0300;;;3,4;
191230;0400;;;6,4;
191230;0500;;;4,5;
191230;0600;;;15,5;
191230;0700;;;12,5;
191230;0800;;;20,6;
191230;0900;;;28,3;
191230;1000;;;16;
191230;1100;;;4,3;
191230;1200;;;1;
191230;1300;;;3,6;
191230;1400;;;5,2;
191230;1500;;;3,7;
191230;1600;;;1,5;
191230;1700;;;1;
191230;1800;;;6,5;
191230;1900;;;8,89999;
191230;2000;;;12;
191230;2100;;;7,4;
191230;2200;;;6,2;
191230;2300;;;8,89999;
191231;0000;;;13,5;
191231;0100;;;6,7;
191231;0200;;;9,60001;
191231;0300;;;17,9;
191231;0400;;;28,7;
191231;0500;;;18,5;
191231;0600;;;19,9;
191231;0700;;;27,8;
191231;0800;;;29,9;
191231;0900;;;22,1;
191231;1000;;;18,6;
191231;1100;;;26;
191231;1200;;;25,2;
191231;1300;;;6,7;
191231;1400;;;3;
191231;1500;;;1;
191231;1600;;;1;
191231;1700;;;1;
191231;1800;;;3,4;
191231;1900;;;6,3;
191231;2000;;;3,4;
191231;2100;;;4,1;
191231;2200;;;5,3;
191231;2300;;;8,5;
200101;0000;;;15,7;
200101;0100;;;24,5;
200101;0200;;;11,4;
200101;0300;;;10;
200101;0400;;;8,8;
200101;0500;;;14,1;
200101;0600;;;14,8;
200101;0700;;;10,4;
200101;0800;;;5,2;
200101;0900;;;2,7;
200101;1000;;;2,7;
200101;1100;;;2,8;
200101;1200;;;3,1;
200101;1300;;;1,4;
200101;1400;;;1;
200101;1500;;;1;
200101;1600;;;1;
200101;1700;;;2,5;
200101;1800;;;3,2;
200101;1900;;;2,3;
200101;2000;;;6,4;
200101;2100;;;5,9;
200101;2200;;;9,39999;
200101;2300;;;9,2;
200102;0000;;;4,5;
200102;0100;;;4,4;
200102;0200;;;1;
200102;0300;;;1;
200102;0400;;;16,9;
200102;0500;;;32,1;
200102;0600;;;42,4;
200102;0700;;;39,7;
200102;0800;;;29,7;
200102;0900;;;14;
200102;1000;;;89,8;
200102;1100;;;4,3;
200102;1200;;;2,9;
200102;1300;;;2,5;
200102;1400;;;3,2;
200102;1500;;;1,7;
200102;1600;;;3,7;
200102;1700;;;3,2;
200102;1800;;;3,6;
200102;1900;;;3,5;
200102;2000;;;5,8;
200102;2100;;;9,3;
200102;2200;;;9,10001;
200102;2300;;;5,4;
200103;0000;;;5,9;
200103;0100;;;7,7;
200103;0200;;;6,8;
200103;0300;;;6,8;
200103;0400;;;11,1;
200103;0500;;;10,7;
200103;0600;;;18,8;
200103;0700;;;28,1;
200103;0800;;;18,7;
200103;0900;;;22,7;
200103;1000;;;9,2;
200103;1100;;;2,5;
200103;1200;;;2;
200103;1300;;;1,6;
200103;1400;;;1;
200103;1500;;;4,1;
200103;1600;;;6;
200103;1700;;;9,60001;
200103;1800;;;6,3;
200103;1900;;;7,1;
200103;2000;;;8,7;
200103;2100;;;12,4;
200103;2200;;;13,1;
200103;2300;;;9,2;
200104;0000;;;6;
200104;0100;;;5,6;
200104;0200;;;3;
200104;0300;;;3,1;
200104;0400;;;4,8;
200104;0500;;;7,1;
200104;0600;;;6,1;
200104;0700;;;5,2;
200104;0800;;;7,5;
200104;0900;;;6,9;
200104;1000;;;4,6;
200104;1100;;;1;
200104;1200;;;1,5;
200104;1300;;;2,3;
200104;1400;;;1,7;
200104;1500;;;2,9;
200104;1600;;;4,2;
200104;1700;;;5,4;
200104;1800;;;4,7;
200104;1900;;;3,6;
200104;2000;;;3;
200104;2100;;;3,1;
200104;2200;;;5,7;
200104;2300;;;5,2;
200105;0000;;;4,9;
200105;0100;;;4,5;
200105;0200;;;1,7;
200105;0300;;;1;
200105;0400;;;1;
200105;0500;;;4,4;
200105;0600;;;1,4;
200105;0700;;;4;
200105;0800;;;4,4;
200105;0900;;;4,4;
200105;1000;;;8,2;
200105;1100;;;4,2;
200105;1200;;;5,8;
200105;1300;;;3,4;
200105;1400;;;4,2;
200105;1500;;;2,6;
200105;1600;;;1,9;
200105;1700;;;1,7;
200105;1800;;;2,4;
200105;1900;;;2,8;
200105;2000;;;4,9;
200105;2100;;;2,8;
200105;2200;;;19,4;
200105;2300;;;6,2;
200106;0000;;;1,8;
200106;0100;;;2,1;
200106;0200;;;2,5;
200106;0300;;;1;
200106;0400;;;1;
200106;0500;;;3,3;
200106;0600;;;14,4;
200106;0700;;;20,9;
200106;0800;;;10,3;
200106;0900;;;38,6;
200106;1000;;;16,9;
200106;1100;;;2,8;
200106;1200;;;1,2;
200106;1300;;;2,7;
200106;1400;;;2,9;
200106;1500;;;3,4;
200106;1600;;;3,7;
200106;1700;;;1,5;
200106;1800;;;2;
200106;1900;;;1,7;
200106;2000;;;18,6;
200106;2100;;;18,5;
200106;2200;;;30,5;
200106;2300;;;6,6;
200107;0000;;;4,5;
200107;0100;;;3,4;
200107;0200;;;4,1;
200107;0300;;;5,1;
200107;0400;;;8;
200107;0500;;;12,5;
200107;0600;;;11,6;
200107;0700;;;20,3;
200107;0800;;;16,1;
200107;0900;;;10,7;
200107;1000;;;14,2;
200107;1100;;;1;
200107;1200;;;1;
200107;1300;;;1,3;
200107;1400;;;1,2;
200107;1500;;;1;
200107;1600;;;2,1;
200107;1700;;;3,1;
200107;1800;;;3,5;
200107;1900;;;5,2;
200107;2000;;;8,3;
200107;2100;;;7,4;
200107;2200;;;6,8;
200107;2300;;;5,7;
200108;0000;;;2,9;
200108;0100;;;1,1;
200108;0200;;;1;
200108;0300;;;1,3;
200108;0400;;;1,5;
200108;0500;;;2,2;
200108;0600;;;4;
200108;0700;;;4,3;
200108;0800;;;3,6;
200108;0900;;;4,4;
200108;1000;;;10,1;
200108;1100;;;76,3;
200108;1200;;;5,1;
200108;1300;;;4,7;
200108;1400;;;3,8;
200108;1500;;;3;
200108;1600;;;3,5;
200108;1700;;;3,9;
200108;1800;;;4,9;
200108;1900;;;6,3;
200108;2000;;;8;
200108;2100;;;9,5;
200108;2200;;;8,39999;
200108;2300;;;8,7;
200109;0000;;;7,8;
200109;0100;;;5,3;
200109;0200;;;6,8;
200109;0300;;;3;
200109;0400;;;22,1;
200109;0500;;;3,9;
200109;0600;;;1,5;
200109;0700;;;3,2;
200109;0800;;;5,8;
200109;0900;;;2,8;
200109;1000;;;4,2;
200109;1100;;;4,4;
200109;1200;;;2,8;
200109;1300;;;4,8;
200109;1400;;;4,7;
200109;1500;;;4,4;
200109;1600;;;5,5;
200109;1700;;;8,60001;
200109;1800;;;6,2;
200109;1900;;;8,89999;
200109;2000;;;9,10001;
200109;2100;;;9,89999;
200109;2200;;;7,4;
200109;2300;;;12,2;
200110;0000;;;7,2;
200110;0100;;;6,6;
200110;0200;;;6,3;
200110;0300;;;6,2;
200110;0400;;;22,1;
200110;0500;;;26,3;
200110;0600;;;37,6;
200110;0700;;;60,7;
200110;0800;;;39,9;
200110;0900;;;33,3;
200110;1000;;;18;
200110;1100;;;16,8;
200110;1200;;;4,6;
200110;1300;;;5,5;
200110;1400;;;7,1;
200110;1500;;;3,7;
200110;1600;;;4,2;
200110;1700;;;14,7;
200110;1800;;;5,5;
200110;1900;;;5,6;
200110;2000;;;9;
200110;2100;;;18,1;
200110;2200;;;8,5;
200110;2300;;;8,60001;
200111;0000;;;5,4;
200111;0100;;;6,6;
200111;0200;;;5,5;
200111;0300;;;6,4;
200111;0400;;;7,5;
200111;0500;;;11;
200111;0600;;;8,5;
200111;0700;;;17,7;
200111;0800;;;15,3;
200111;0900;;;19,3;
200111;1000;;;29,4;
200111;1100;;;21,2;
200111;1200;;;6,8;
200111;1300;;;4,4;
200111;1400;;;4,3;
200111;1500;;;4,1;
200111;1600;;;4;
200111;1700;;;1,3;
200111;1800;;;1,7;
200111;1900;;;5,3;
200111;2000;;;10;
200111;2100;;;8,39999;
200111;2200;;;6,1;
200111;2300;;;9,2;
200112;0000;;;6,6;
200112;0100;;;5,7;
200112;0200;;;11;
200112;0300;;;6,1;
200112;0400;;;9,60001;
200112;0500;;;12,2;
200112;0600;;;19,6;
200112;0700;;;11;
200112;0800;;;7,7;
200112;0900;;;5,6;
200112;1000;;;7,9;
200112;1100;;;7,1;
200112;1200;;;6,4;
200112;1300;;;4,5;
200112;1400;;;3,6;
200112;1500;;;3,6;
200112;1600;;;4;
200112;1700;;;5,4;
200112;1800;;;7,6;
200112;1900;;;5,6;
200112;2000;;;3,9;
200112;2100;;;17,1;
200112;2200;;;21,6;
200112;2300;;;10;
200113;0000;;;14;
200113;0100;;;10;
200113;0200;;;9,3;
200113;0300;;;6,6;
200113;0400;;;5,4;
200113;0500;;;7;
200113;0600;;;7,1;
200113;0700;;;8,2;
200113;0800;;;6,2;
200113;0900;;;6,8;
200113;1000;;;16,9;
200113;1100;;;3,9;
200113;1200;;;1,1;
200113;1300;;;2;
200113;1400;;;1;
200113;1500;;;139,9;
200113;1600;;;2,9;
200113;1700;;;1;
200113;1800;;;2,7;
200113;1900;;;11,6;
200113;2000;;;18,3;
200113;2100;;;18,4;
200113;2200;;;22,7;
200113;2300;;;17,3;
200114;0000;;;18,1;
200114;0100;;;15,7;
200114;0200;;;11,8;
200114;0300;;;8,3;
200114;0400;;;6,9;
200114;0500;;;7,6;
200114;0600;;;13,1;
200114;0700;;;11,5;
200114;0800;;;16,1;
200114;0900;;;16,2;
200114;1000;;;11,7;
